Fri Jan 31 11:23:26 +0000 2020,1166495802996473858,IamYangGangNY,,I remember the $300 Bush Stimulus check. That only came once a year and it was GOLD.,,,Sheridanblog,,0,1,2,https://twitter.com/IamYangGangNY/status/1223205141488250880
Fri Jan 31 09:18:44 +0000 2020,1105501286554914821,MBrodie13,,They want payback for a black president who was much smarter than Trump &didn’t brag about shit and didn’t break any laws they wished he had to impeach him.Just a great president with a great family who did great things for our country.But I’m sure they loved the stimulus checks.,,,USAirForce92,,0,0,1,https://twitter.com/MBrodie13/status/1223173760766894080
Fri Jan 31 02:20:16 +0000 2020,1103693921106964480,GinSecurities,,Yup . And if Fed Funds was still zero we’d be there because DXY would probably be 10% lower . We’d be at 4% if Trump got handed $1tln stimulus like O did and you would see huge projects built vs padding state unionnpay checks,,,EnergyCredit1,,1,0,1,https://twitter.com/GinSecurities/status/1223068450966425600
Fri Jan 31 01:27:54 +0000 2020,712061175807270915,kathcoll2006,,Check this out..... *Biden/Obama/Pelosi Stimulus Almost a TRILLION $$Where. did it go??? 2009 Global/American. laundering scheme @realDonaldTrump,,@realDonaldTrump,michaelbeatty3,https://twitter.com/michaelbeatty3/status/1222931603791286272,0,0,0,https://twitter.com/kathcoll2006/status/1223055270349365248
Thu Jan 30 20:11:49 +0000 2020,41435832,barhaminator,,Shorty Wanna Spend My Stimulus Check,,,mclars,,0,0,1,https://twitter.com/barhaminator/status/1222975725080403968
Thu Jan 30 16:54:40 +0000 2020,447585721,DunceBiden,,Let's check the #BidenCrimeFamily 's offshore accounts. Bet there is a few hundred $M minimum in there siphoned off from the 2009 stimulus.,#BidenCrimeFamily,,michaelbeatty3,,2,6,18,https://twitter.com/DunceBiden/status/1222926111010689025
Thu Jan 30 15:33:17 +0000 2020,264561794,baconandbucs,,I dunno. The ACA kept my family covered and saved us thousands over a few hospital visits. One of my good friends could finally marry his husband. The stimulus check bought an engagement ring for my wife. It was a good set of years.,,,snickersbuddy,,0,0,0,https://twitter.com/baconandbucs/status/1222905629020512256
Thu Jan 30 12:23:30 +0000 2020,3060261459,mochiville,,"I’m a sucker for intellectual stimulus, that’s far more romantic than chocolates. But that doesn’t mean I won’t accept chocolates. Lol. I’ll check it out, thanks for the tip. I heart Preet.",,,FranSzpylczyn,,0,0,2,https://twitter.com/mochiville/status/1222857872104738818
Thu Jan 30 09:03:48 +0000 2020,853352209,mjbsp,,I'm not sure about attention or stimulus comprehensive checks. I think the same reasoning applies.,,,RogertheGS,,1,0,1,https://twitter.com/mjbsp/status/1222807613437464577
Thu Jan 30 08:24:44 +0000 2020,891275162909331456,RogertheGS,,"Depends on what you mean by manipulation check. If a direct measure of the IV, Ejelov &amp; Luke (2020) find excluding is rare in s/p psychology, and argue it is problematic. More usual, OK if using attention or stimulus comprehension checks for exclusion. https://doi.org/10.1016/j.jesp.2019.103937",,,olivier_klein,https://doi.org/10.1016/j.jesp.2019.103937,2,0,8,https://twitter.com/RogertheGS/status/1222797783180234754
Thu Jan 30 02:42:30 +0000 2020,759134195654488064,Chicagodecks,,"Ok I’ll give you that. where’s the natl debt today? History proves over the long term, tax cuts have a negative affect on the middle class. study Reaganomics and stimulus checks...",,,Chicagodecks,,0,0,0,https://twitter.com/Chicagodecks/status/1222711658021294081
Thu Jan 30 01:19:31 +0000 2020,1109963911577694208,JerryCo10846575,,"And Obama added how much with his “stimulus” checks, extended unemployment benefits, (because he was a failure at creating jobs), Moocheles 30 servants, and the billions spent on illegal immigrants? Smarten up son!",,,freevoice02,,1,0,0,https://twitter.com/JerryCo10846575/status/1222690774317486080
Thu Jan 30 00:11:52 +0000 2020,982256167953940482,Q11Bre,,"In the real world..just like Democrats pushed to bail-out Wall-Street and Banks, while letting John Q Public get shafted. But hey, everyone on welfare got a 250 dollar stimulus check, and an Obama phone, so....they cool, right? Ya'll are a cheap date.",,,thespdm,,0,0,0,https://twitter.com/Q11Bre/status/1222673749054496769
Wed Jan 29 20:05:21 +0000 2020,760892768722059265,Veritas_2016,,"I don't have time to research exactly when all of the stimulus funds were dispersed, cut I can tell you that the ""Making Work Pay"" tax credit in the stimulus began to effect pay checks in March/April 2009. ",,,Shane10164430,https://turbotax.intuit.com/tax-tips/tax-relief/new-making-work-pay-credit-increases-your-take-home-pay/L187lYjkN,3,0,0,https://twitter.com/Veritas_2016/status/1222611709271166981
Wed Jan 29 19:11:16 +0000 2020,428425486,BGIS_na,,"Check out the latest article written by our own Global CEO @GordHicks and Sustainability Manager Andrew Hicks for the @corporateknight media on how ""A national energy efficiency stimulus plan would spur jobs, GDP and innovation."" https://www.corporateknights.com/channels/built-environment/financing-future-green-building-bonanza-15802928/",,@GordHicks @corporateknight,,https://www.corporateknights.com/channels/built-environment/financing-future-green-building-bonanza-15802928/,0,4,8,https://twitter.com/BGIS_na/status/1222598098087747586
Wed Jan 29 18:56:20 +0000 2020,1010564464008138757,JamesCuvelierjr,,Big daddy Trump when we getting a stimulus check,,,realDonaldTrump,,0,0,0,https://twitter.com/JamesCuvelierjr/status/1222594340247212032
Wed Jan 29 18:17:09 +0000 2020,1157775059546718208,screw_dems,,What is the tax rate on that money and will it be like Obama's stimulus package where you have to claim it as income and how much more are you gonna tax my pay check to turn around and give me my own money back? Government money is money taken from taxes.,,,AndrewYang,,0,1,2,https://twitter.com/screw_dems/status/1222584479266562052
Wed Jan 29 17:11:07 +0000 2020,4049861898,deaubro,,Yes it is true that when poor people get a dollar it generates 4 in the economy! But that’s not the argument against paying this much money ! For reference how much did Bush jr economic stimulus plan cost !That was a 250 dollar check; only to tax payers but it’s reference to cost,,,deaubro,,2,0,0,https://twitter.com/deaubro/status/1222567862780485633
Wed Jan 29 14:59:33 +0000 2020,1001279755772145664,OptPer18,,Hump Day has arrived and brought with it a fun workout concept. Throughout the rounds the rest decreases but the weight per rep also decreases. For more information check the breakdown below • • Breakdown: Stimulus… https://www.instagram.com/p/B76GS8MBh8U/?igshid=q2h5f7mssrp4,,,,https://www.instagram.com/p/B76GS8MBh8U/?igshid=q2h5f7mssrp4,0,0,0,https://twitter.com/OptPer18/status/1222534751942324225
Wed Jan 29 14:28:44 +0000 2020,995553432147824640,deep_mowgli,,"Uh oh, the GOP must’ve dug that old gem up from Bush Jr. Era. I remember those “please don’t run us out by our ears for effing the economy up stimulus checks” Obama inherited that lovely resulting Recession.",,,BradMossEsq,,0,1,2,https://twitter.com/deep_mowgli/status/1222526998511308805
Wed Jan 29 12:52:20 +0000 2020,264561794,baconandbucs,,"Under Obama I got raises, healthcare and used the stimulus check to buy an engagement and wedding ring for my wife. Under Trump, Verizon laid off it's entire domestic IT dept and sent it to India and I had to file for unemployment while looking for another job.",,,w_terrence,,1,0,5,https://twitter.com/baconandbucs/status/1222502737264418819
Wed Jan 29 07:25:03 +0000 2020,15757699,dances,,This is not being alone like by yourself with a book nor is this camping alone no this is a room with no stimulus and you can’t go outside this is literally worst than Superman solitary confinement in prison where still check up on you and u can get exercise this u will crack,,,,,0,0,1,https://twitter.com/dances/status/1222420376459735040
Wed Jan 29 02:25:42 +0000 2020,601618070,wolflugaru,,Timeline . With the way it was done it took so long for the stimulus checks to get issued by the government it caused the spending to be done over to long a period and being checks a lot was turned into cash and used to pay bills or other things never achieving the goal .,,,,,0,0,0,https://twitter.com/wolflugaru/status/1222345042993397760
Wed Jan 29 02:17:24 +0000 2020,1156937106293448706,MeWaggs,,Our what if I built a career without the burden of student loans? Can I get another Obama stimulus check for tuition I never used? Think of the dreams I could purse with an extra $150k,,,DineshDSouza,,0,0,0,https://twitter.com/MeWaggs/status/1222342953143803904
Tue Jan 28 18:13:21 +0000 2020,732768811,_Kel_Varnsen_,," I saw a study back when Bush was pushing those stimulus checks to avoid a recession. It found that of all the different ways to pump money into the economy, the most efficient was food stamps. Why? Because virtually all of it it guaranteed to be spent.",,,bryon_evje,,2,0,0,https://twitter.com/_Kel_Varnsen_/status/1222221135099703296
Tue Jan 28 15:01:58 +0000 2020,1419175117,TrueNorthHouse,,"'anger is thought masquerading as feeling' ~MBR When you notice ANGER, STOP (1) Stimulus check [objective or subjective?], (2) Translate into unmet needs, (3) Open underlying feelings &amp; (4) Present [&amp; mindful] exploration of what you want. *Today, STOP #PeacefulLiving (1/25)",#PeacefulLiving,,,,1,0,0,https://twitter.com/TrueNorthHouse/status/1222172975622811648
Tue Jan 28 07:39:28 +0000 2020,1197463634999468032,fintwitfactche1,,Fact Check = The flu kills more people each year. We’re cautiously optimistic that it’s under control. The system is flush with liquidity and more stimulus can only be good for the market.,,,tracyalloway,,0,0,0,https://twitter.com/fintwitfactche1/status/1222061614943305728
Tue Jan 28 02:21:50 +0000 2020,147045095,cmur_ray,,Obama hands were tried only thing he could do was the stimulus checks.,,,EricB27368318,,0,0,0,https://twitter.com/cmur_ray/status/1221981678480101376
Mon Jan 27 23:18:39 +0000 2020,991462672762716160,Catzee5,,Hey! I did my part in 2009 and stimulated Costco for a TV with my stimulus check! #Trump2020NowMoreThanEver,#Trump2020NowMoreThanEver,,miles_commodore,,0,0,0,https://twitter.com/Catzee5/status/1221935580851781632
Mon Jan 27 23:05:06 +0000 2020,1201932885835468800,VickiSm68726834,,Can someone please check the Biden’s bank accounts to see if the Obama stimulus $was deposited there ,,,miles_commodore,https://twitter.com/miles_commodore/status/1221836041201602563,0,0,0,https://twitter.com/VickiSm68726834/status/1221932169649520640
Mon Jan 27 23:03:51 +0000 2020,1201932885835468800,VickiSm68726834,,Hey ... I’m still trying to figure out where all that stimulus money went!!! Joe Biden was probably in charge ... we should check his brothers bank account!!!,,,miles_commodore,,0,0,0,https://twitter.com/VickiSm68726834/status/1221931854187487232
Mon Jan 27 21:59:25 +0000 2020,14492853,underscorefunk,,"I'm gonna check it out. I've been doing a 5 minute 'just sit and clear your mind' kinda thing every day, and even that has helped immensely. I feel like I need to be retrained to be ok w/o constant stimulus.",,,chrisbergman,,0,0,1,https://twitter.com/underscorefunk/status/1221915639201185793
Mon Jan 27 15:03:16 +0000 2020,72310257,ljsilver71,,found at https://www.pinterest.it/pin/450782243946684487/ Plenty of stimulus for some #photography Check out my webpage http://bit.ly/twrmhome for more,#photography,,,"https://www.pinterest.it/pin/450782243946684487/,http://bit.ly/twrmhome",0,1,2,https://twitter.com/ljsilver71/status/1221810914321686529
Sun Jan 26 19:23:16 +0000 2020,72310257,ljsilver71,,Look at https://www.pinterest.it/pin/740560732452257899/ A little bit of stimulus for some #photography Check out my webpage http://bit.ly/twrmhome for more,#photography,,,"https://www.pinterest.it/pin/740560732452257899/,http://bit.ly/twrmhome",0,0,0,https://twitter.com/ljsilver71/status/1221513954335363072
Sun Jan 26 18:35:37 +0000 2020,37636667,mtsw,,thinking again about how the obama team did their stimulus tax cuts intentionally so people wouldn't notice instead of sending out checks with obama's picture on them.,,,SoBendito,,1,0,4,https://twitter.com/mtsw/status/1221501962920677376
Sun Jan 26 13:42:35 +0000 2020,1099660572709269504,JaWallon,,"Hey, I'll bet you just love that stimulus check and health care you got courtesy of Nancy P",,,DelinderVan,,0,0,0,https://twitter.com/JaWallon/status/1221428218818957319
Sun Jan 26 13:35:26 +0000 2020,759134195654488064,Chicagodecks,,A new wall that Mexico paid for? Tax cuts rarely help middle class. Please do your homework on ... “Reaganomics” and “stimulus checks”....,,,JrChuntley,,0,0,2,https://twitter.com/Chicagodecks/status/1221426419374415872
Sun Jan 26 02:54:54 +0000 2020,1174499519632949248,walkn_j,,I'm not being closed minded. I'll accept my portion of the $17 trillion stimulus in cash check and/direct deposit.,,,Evan_Floh,,1,1,5,https://twitter.com/walkn_j/status/1221265224814284800
Sun Jan 26 00:58:13 +0000 2020,759134195654488064,Chicagodecks,,"Let’s stay on track. Bush SR raised taxes , why? Cause a republican (Regan) gave tax’s cut to the wealthy, trickle down economics don’t work The tax cuts were/are great theories. It’s never works in reality.. Bush Jr gave folks “stimulus checks”... that didn’t work either..",,,stormin4909,,2,0,0,https://twitter.com/Chicagodecks/status/1221235860676521984
Sat Jan 25 04:00:27 +0000 2020,279408160,John_n_Oregon,,I think Bernie could tip the scales using Warren's tactics of using the office of Presidency to forgive student debts and free up the bottom 99% enough to stimulate the economy better than the stimulus checks we had under Obama.,,,GerryWi68262112,,4,3,4,https://twitter.com/John_n_Oregon/status/1220919336128221185
Sat Jan 25 00:39:59 +0000 2020,1928575927,megbry87,,Trump... wanna win the election? Hand out some stimulus checks to your people... money talks and bullshit walks bro.,,,realDonaldTrump,,0,0,0,https://twitter.com/megbry87/status/1220868884292669441
